site,date,T4_prop,arh_prop,T4_mean,T4_min,T4_max,arh_mean,arh_min,arh_max,probl,logger
24,2020-12-21,100,100,3.4333333333333336,2.5,4.5,100,100,100,0,a
24,2020-12-22,100,100,4.141666666666667,2.7,5.3,100,100,100,0,a
24,2020-12-23,100,100,1.8333333333333333,0.4,3.3,100,100,100,0,a
24,2020-12-24,100,100,1.3666666666666667,0.2,2.2,100,100,100,0,a
24,2020-12-25,100,100,0.4166666666666667,0,0.9,100,100,100,0,a
24,2020-12-26,100,100,-1.0166666666666666,-1.7,0.9,100,100,100,0,a
24,2020-12-27,100,100,0.9416666666666667,-1.3,1.8,99.85833333333333,98.9,100,0,a
24,2020-12-28,100,100,0.4166666666666667,0.1,0.9,98.96666666666667,96.9,100,0,a
24,2020-12-29,100,100,0.575,0.3,0.9,100,100,100,0,a
24,2020-12-30,100,100,2.1083333333333334,0.4,4,100,100,100,0,a
24,2020-12-31,100,100,1.45,0.1,3.1,100,100,100,0,a
24,2021-01-01,100,100,0.8083333333333333,0.1,1.8,100,100,100,0,a
24,2021-01-02,100,100,-0.09166666666666667,-1.6,0.8,100,100,100,0,a
24,2021-01-03,100,100,-2.216666666666667,-2.4,-2,100,100,100,0,a
24,2021-01-04,100,100,-1.7666666666666666,-2.2,-1.4,100,100,100,0,a
24,2021-01-05,100,100,-3.475,-4.7,-1.7,100,100,100,0,a
24,2021-01-06,100,100,-3.466666666666667,-5,-2.7,100,100,100,0,a
24,2021-01-07,100,100,-1.8416666666666666,-2.3,-1.3,100,100,100,0,a
24,2021-01-08,100,100,-2.7,-3.4,-2.3,100,100,100,0,a
24,2021-01-09,100,100,-4.925,-7.5,-3.8,100,100,100,0,a
24,2021-01-10,100,100,-3.025,-7.7,0.6,100,100,100,0,a
24,2021-01-11,100,100,0.45,0,0.8,100,100,100,0,a
24,2021-01-12,100,100,0.11666666666666667,-1.3,0.9,100,100,100,0,a
24,2021-01-13,100,100,-4.833333333333333,-8.1,-1.3,100,100,100,0,a
24,2021-01-14,100,100,-12.125,-17.8,-7.8,100,100,100,0,a
24,2021-01-15,100,100,-17.208333333333332,-20.1,-13.5,99.475,94.8,100,0,a
24,2021-01-16,100,100,-14.366666666666667,-18.1,-11.8,99.35,93.7,100,0,a
24,2021-01-17,100,100,-14.275,-19.1,-10.4,99.98333333333333,99.8,100,0,a
24,2021-01-18,100,100,-7.008333333333333,-11.1,-2.9,100,100,100,0,a
24,2021-01-19,100,100,-0.85,-2.3,0.9,100,100,100,0,a
24,2021-01-20,100,100,-4.825,-7.6,-1.8,100,100,100,0,a
24,2021-01-21,100,100,-4.658333333333333,-5.8,-2,100,100,100,0,a
24,2021-01-22,100,100,1.2083333333333333,0.4,2.7,100,100,100,0,a
24,2021-01-23,100,100,2.575,1.8,2.9,100,100,100,0,a
24,2021-01-24,100,100,1.1333333333333333,0.1,2.2,100,100,100,0,a
24,2021-01-25,100,100,0.43333333333333335,0,1.2,100,100,100,0,a
24,2021-01-26,100,100,0.26666666666666666,0,1,100,100,100,0,a
24,2021-01-27,100,100,-0.7166666666666667,-2.7,0.8,100,100,100,0,a
24,2021-01-28,100,100,-3.2916666666666665,-5,-2.5,100,100,100,0,a
24,2021-01-29,100,100,-5.325,-7,-3.7,100,100,100,0,a
24,2021-01-30,100,100,-6.325,-8,-4.8,100,100,100,0,a
24,2021-01-31,100,100,-8.608333333333333,-11.4,-7.4,100,100,100,0,a
24,2021-02-01,100,100,-8.3,-12.6,-4.8,100,100,100,0,a
24,2021-02-02,100,100,-7.058333333333334,-11.6,-4.5,100,100,100,0,a
24,2021-02-03,100,100,-8.158333333333333,-13.1,-4.6,99.35,92.6,100,0,a
24,2021-02-04,100,100,-13.9,-17,-10.1,98.61666666666667,91.9,100,0,a
24,2021-02-05,100,100,-14.791666666666666,-17,-10.9,97.38333333333334,88.3,100,0,a
24,2021-02-06,100,100,-13.708333333333334,-17,-9.3,100,100,100,0,a
24,2021-02-07,100,100,-9.108333333333334,-14.1,-5.8,100,100,100,0,a
24,2021-02-08,100,100,-8.2,-11.8,-6.3,98.38333333333333,88,100,0,a
24,2021-02-09,100,100,-12.858333333333333,-17.6,-10.7,99.01666666666667,95.4,100,0,a
24,2021-02-10,100,100,-14.783333333333333,-18.1,-10,99.03333333333333,90.3,100,0,a
24,2021-02-11,100,100,-15.708333333333334,-19.6,-11.9,97.825,88.6,100,0,a
24,2021-02-12,100,100,-13.85,-21.1,-8.1,98.3,92.5,100,0,a
24,2021-02-13,100,100,-4.416666666666667,-7.6,-2.6,100,100,100,0,a
24,2021-02-14,100,100,-5.075,-7.4,-2.6,96.68333333333334,81.2,100,0,a
24,2021-02-15,100,100,-7.058333333333334,-12.5,-4.2,95.65,82.2,100,0,a
24,2021-02-16,100,100,-5.791666666666667,-12.4,-2.3,97.28333333333333,89,100,0,a
24,2021-02-17,100,100,-14.95,-19.5,-10.2,95.025,83,100,0,a
24,2021-02-18,100,100,-15.108333333333334,-22.8,-8.2,95.11666666666666,87,100,0,a
24,2021-02-19,100,100,-6.091666666666667,-7.3,-4.8,99.20833333333333,95.7,100,0,a
24,2021-02-20,100,100,-2.3583333333333334,-5.9,1.4,99.71666666666667,96.6,100,0,a
24,2021-02-21,100,100,0.7083333333333334,-3,1.8,100,100,100,0,a
24,2021-02-22,100,100,-5.641666666666667,-8.5,-2.6,100,100,100,0,a
24,2021-02-23,100,100,-4.016666666666667,-7.8,-1.6,100,100,100,0,a
24,2021-02-24,100,100,0.20833333333333334,-2.5,3.2,100,100,100,0,a
24,2021-02-25,100,100,3.158333333333333,2.3,3.8,100,100,100,0,a
24,2021-02-26,100,100,2.683333333333333,1.9,3.8,100,100,100,0,a
24,2021-02-27,100,100,1.8166666666666667,0,5,91.65,74,100,0,a
24,2021-02-28,100,100,3.8583333333333334,0.7,8.6,94.825,78.7,100,0,a
24,2021-03-01,100,100,2.7583333333333333,0.5,5.7,93.775,84.1,100,0,a
24,2021-03-02,100,100,3.2666666666666666,0.3,6.3,87.60833333333333,73.9,97.3,0,a
24,2021-03-03,100,100,2.3083333333333336,-1.5,7.2,90.88333333333333,72.6,100,0,a
24,2021-03-04,100,100,-1.4083333333333332,-4.3,1.2,85.06666666666666,63.2,100,0,a
24,2021-03-05,100,100,-3.8916666666666666,-7.2,0.3,79.025,58,90.7,0,a
24,2021-03-06,100,100,-1.9249999999999998,-7.6,2.4,96.45833333333333,80.5,100,0,a
24,2021-03-07,100,100,-4.025,-5.5,-2.2,85.225,56.2,96,0,a
24,2021-03-08,100,100,-5.191666666666666,-8.2,-1.6,80.51666666666667,57.5,92.7,0,a
24,2021-03-09,100,100,-5.583333333333333,-11.4,0.8,97.95,91.9,100,0,a
24,2021-03-10,100,100,-10.841666666666667,-15.1,-6.4,85.5,67.4,97.8,0,a
24,2021-03-11,100,100,-4.3,-10.1,0.4,89.31666666666666,75.1,100,0,a
24,2021-03-12,100,100,-1.3833333333333333,-3.2,0.9,100,100,100,0,a
24,2021-03-13,100,100,1.175,-1.2,3.2,99.81666666666666,97.8,100,0,a
24,2021-03-14,100,100,0.3416666666666667,0.1,0.8,100,100,100,0,a
24,2021-03-15,100,100,0.7416666666666667,0.1,2.8,100,100,100,0,a
24,2021-03-16,100,100,0.7083333333333334,-1.3,2.2,99.96666666666667,99.6,100,0,a
24,2021-03-17,100,100,-0.3833333333333333,-1.9,1.1,99.35,95.2,100,0,a
24,2021-03-18,100,100,-2.408333333333333,-5,0.9,83.01666666666667,57.2,100,0,a
24,2021-03-19,100,100,-5.091666666666667,-8.4,-1.6,76.75,57.3,94.3,0,a
24,2021-03-20,100,100,-2.3,-9.1,0.7,95.78333333333333,86.4,100,0,a
24,2021-03-21,100,100,1.15,-1.6,2.8,83.5,67.2,100,0,a
24,2021-03-22,100,100,-0.6166666666666667,-3.5,3.6,73.11666666666666,56.3,92.6,0,a
24,2021-03-23,100,100,2.441666666666667,-4.3,9.5,89.33333333333333,71.9,100,0,a
24,2021-03-24,100,100,2.091666666666667,0.9,3.3,100,100,100,0,a
24,2021-03-25,100,100,2.9583333333333335,0.3,7.9,95.59166666666667,77.2,100,0,a
24,2021-03-26,100,100,2.9,0,8.6,94.59166666666667,74.8,100,0,a
24,2021-03-27,100,100,4.566666666666666,0.7,9,91.61666666666666,75.7,100,0,a
24,2021-03-28,100,100,3.975,3,5.5,94.275,88.1,100,0,a
24,2021-03-29,100,100,3.275,2.7,4.1,99.91666666666667,99,100,0,a
24,2021-03-30,100,100,4.783333333333333,3.2,8,100,100,100,0,a
24,2021-03-31,100,100,4.325,1.1,8.7,89.30833333333334,68.1,100,0,a
24,2021-04-01,100,100,3.3000000000000003,-1.3,8.3,84.31666666666666,62.4,100,0,a
24,2021-04-02,100,100,2.316666666666667,0.6,6.4,94.91666666666667,73.2,100,0,a
24,2021-04-03,100,100,2.6083333333333334,0,5.8,86.34166666666667,67,100,0,a
24,2021-04-04,100,100,3.966666666666667,0.7,9,85.825,58.6,100,0,a
24,2021-04-05,100,100,2.1166666666666667,0.2,3.6,96.83333333333333,80.9,100,0,a
24,2021-04-06,100,100,2.066666666666667,0.2,3.3,90.73333333333333,79.3,100,0,a
24,2021-04-07,100,100,2.9583333333333335,0.8,4.5,94.33333333333334,81.2,100,0,a
24,2021-04-08,100,100,2.5166666666666666,-1.1,7.1,78.975,51.7,100,0,a
24,2021-04-09,100,100,2.375,0.4,3.9,99.125,94.7,100,0,a
24,2021-04-10,100,100,2.825,0.7,3.9,97.24166666666666,86.9,100,0,a
24,2021-04-11,100,100,5.233333333333333,1.8,8.8,78.475,57.3,100,0,a
24,2021-04-12,100,100,8.408333333333333,4.6,12.6,80.825,64.9,96.5,0,a
24,2021-04-13,100,100,4.666666666666667,2.6,6.7,87.10833333333333,62.5,100,0,a
24,2021-04-14,100,100,4,1.3,8.3,81.55833333333334,57.4,100,0,a
24,2021-04-15,100,100,4.908333333333333,-1.1,10.7,73.3,47.1,95.9,0,a
24,2021-04-16,100,100,7.058333333333334,1.1,12.7,60.55833333333334,40.8,83.7,0,a
24,2021-04-17,100,100,9.083333333333334,3.4,15.7,52.9,31.1,77.4,0,a
24,2021-04-18,100,100,9.133333333333333,3.3,15.5,57.69166666666667,33.8,78.5,0,a
24,2021-04-19,100,100,7.991666666666666,1.6,14.6,69.19166666666666,46.3,91.9,0,a
24,2021-04-20,100,100,6.783333333333333,1.5,11.6,66.41666666666667,45.1,92.3,0,a
24,2021-04-21,100,100,7.841666666666667,3.5,12.2,73.09166666666667,55,95.5,0,a
24,2021-04-22,100,100,5.283333333333333,1.7,8.8,86.225,60.9,100,0,a
24,2021-04-23,100,100,2.4416666666666664,0.3,4.3,98.11666666666666,93.1,100,0,a
24,2021-04-24,100,100,2.216666666666667,0.7,4.6,98.49166666666666,90.6,100,0,a
24,2021-04-25,100,100,2.4333333333333336,0.8,4.5,98.48333333333333,92.4,100,0,a
24,2021-04-26,100,100,2.725,0.8,4.1,100,100,100,0,a
24,2021-04-27,100,100,3.5749999999999997,2,5.6,86.36666666666667,68.2,100,0,a
24,2021-04-28,100,100,2.8833333333333333,-1.6,7.3,83.5,55,100,0,a
24,2021-04-29,100,100,3.3666666666666667,-1.1,8.2,82.04166666666667,53.7,100,0,a
24,2021-04-30,100,100,5.016666666666667,-1.1,10.5,70.46666666666667,42.3,99.2,0,a
24,2021-05-01,100,100,4.475,0.5,7.5,70.93333333333334,55.6,94.5,0,a
24,2021-05-02,100,100,4.433333333333334,-1.7,9.7,62.858333333333334,39.5,90.1,0,a
24,2021-05-03,100,100,5.866666666666667,0.5,10.3,59.80833333333333,38.1,92.6,0,a
24,2021-05-04,100,100,7.233333333333333,2,12.7,59.574999999999996,37.3,79,0,a
24,2021-05-05,100,100,3.408333333333333,2.4,4.6,93.65,79.6,100,0,a
24,2021-05-06,100,100,5.666666666666667,4.2,7.8,98.275,91.7,100,0,a
24,2021-05-07,100,100,3.908333333333333,1.7,5.5,98.76666666666667,92.1,100,0,a
24,2021-05-08,100,100,5.308333333333334,2.1,8.8,78.8,57.8,100,0,a
24,2021-05-09,100,100,5.775,0.5,9.7,88.58333333333333,72.7,100,0,a
24,2021-05-10,100,100,10.725,5.8,16.6,87.625,65.5,100,0,a
24,2021-05-11,100,100,15.450000000000001,10.1,19.8,69.66666666666667,54.3,89.7,0,a
24,2021-05-12,100,100,17.183333333333334,9.3,23.3,60.99166666666667,34.5,94.6,0,a
24,2021-05-13,100,100,17.533333333333335,11.1,25.1,68.825,41.3,91.6,0,a
24,2021-05-14,100,100,13.908333333333333,9.5,18.5,78.60833333333333,59,97.9,0,a
24,2021-05-15,100,100,13.408333333333333,10.5,17.1,91.825,76.7,99.7,0,a
24,2021-05-16,100,100,11.225,6.7,15.9,88.25833333333334,73.2,100,0,a
24,2021-05-17,100,100,12.441666666666666,8.8,16.3,96.74166666666667,82.5,100,0,a
24,2021-05-18,100,100,11.8,8.3,17,95.60833333333333,80.2,100,0,a
24,2021-05-19,100,100,10.825,10.2,11.5,100,100,100,0,a
24,2021-05-20,100,100,12.566666666666666,9.2,16.6,86.83333333333333,64.2,100,0,a
24,2021-05-21,100,100,9.7,7.4,12.6,93.45833333333333,77.7,100,0,a
24,2021-05-22,100,100,10.325,7.2,13.8,89.975,69.9,100,0,a
24,2021-05-23,100,100,10.816666666666666,6.8,15.6,89.925,74,100,0,a
24,2021-05-24,100,100,11.516666666666667,6.5,16.3,81.1,56,100,0,a
24,2021-05-25,100,100,11.25,6.2,15,82.41666666666667,69.5,100,0,a
24,2021-05-26,100,100,9.458333333333334,7.8,11.1,95.10833333333333,83.9,100,0,a
24,2021-05-27,100,100,10.625,8.1,13.2,95.725,84.7,100,0,a
24,2021-05-28,100,100,10.216666666666667,8.5,11.7,91.86666666666667,83.5,100,0,a
24,2021-05-29,100,100,11.158333333333333,6,15.7,69.96666666666667,48.6,98.7,0,a
24,2021-05-30,100,100,11.966666666666667,6.5,16.5,68.86666666666666,46,87,0,a
24,2021-05-31,100,100,11.758333333333333,7.4,15.7,79.1,51.1,100,0,a
24,2021-06-01,100,100,13.441666666666666,8.6,17.7,77.05833333333334,55.8,100,0,a
24,2021-06-02,100,100,16.141666666666666,9.2,22.3,74.76666666666667,48.6,100,0,a
24,2021-06-03,100,100,17.483333333333334,13.6,21.4,68.875,45.1,97.6,0,a
24,2021-06-04,100,100,18.05,12.6,22.9,71.00833333333334,52.4,97,0,a
24,2021-06-05,100,100,18.875,13.3,24,67.49166666666667,47.7,93.2,0,a
24,2021-06-06,100,100,19.266666666666666,13.2,25.6,74.64166666666667,53.1,96.4,0,a
24,2021-06-07,100,100,19.708333333333332,13.8,25.8,72.81666666666666,53.1,90.3,0,a
24,2021-06-08,100,100,18.6,15.6,22.9,85.275,66.7,100,0,a
24,2021-06-09,100,100,18.716666666666665,13.9,23.7,74.825,57.8,100,0,a
24,2021-06-10,100,100,19.591666666666665,14.1,24.2,68.475,45.9,99.8,0,a
24,2021-06-11,100,100,20.15833333333333,15.4,24.4,72.36666666666666,51.2,98.8,0,a
24,2021-06-12,100,100,16.9,15,19.3,92.43333333333334,77.6,100,0,a
24,2021-06-13,100,100,15.391666666666666,12.6,19,83.03333333333333,66.1,100,0,a
24,2021-06-14,100,100,15.75,10.3,19.3,75.95833333333333,64.8,92.8,0,a
24,2021-06-15,100,100,15.458333333333334,13.4,18.4,78.01666666666667,59.2,100,0,a
24,2021-06-16,100,100,15.566666666666666,11.1,19.6,74.93333333333334,54.8,99.3,0,a
24,2021-06-17,100,100,16.341666666666665,11.5,20.3,78.55833333333334,55.1,100,0,a
24,2021-06-18,100,100,19.333333333333332,12.6,24,74.95833333333334,60.3,98.4,0,a
24,2021-06-19,100,100,22.09166666666667,16.6,26.6,70.975,50.5,85.2,0,a
24,2021-06-20,100,100,23.516666666666666,18.7,28,76.08333333333333,55.1,92.9,0,a
24,2021-06-21,100,100,24.7,20.8,28.5,79.26666666666667,65.2,90.6,0,a
24,2021-06-22,100,100,25.275,20.3,29.5,78.48333333333333,59.1,97.1,0,a
24,2021-06-23,100,100,21.366666666666667,18.6,28.4,93.60833333333333,69.4,100,0,a
24,2021-06-24,100,100,19.15,16,22.6,94.8,77.3,100,0,a
24,2021-06-25,100,100,20.975,17,24,91.20833333333333,77.8,100,0,a
24,2021-06-26,100,100,19.266666666666666,17.9,22.8,99.48333333333333,96.4,100,0,a
24,2021-06-27,100,100,19.608333333333334,16.6,24.4,87.55833333333334,62.8,100,0,a
24,2021-06-28,100,100,19.841666666666665,15.3,24.3,78.90833333333333,56.8,99.8,0,a
24,2021-06-29,100,100,21.025,15.7,25.8,71.075,50.5,96,0,a
24,2021-06-30,100,100,18.933333333333334,16,24.8,89.75833333333334,65.6,100,0,a
24,2021-07-01,100,100,20.525,15.7,25.8,84.75833333333333,64.1,98.7,0,a
24,2021-07-02,100,100,20.666666666666668,16.1,25.1,82.525,66.4,99.7,0,a
24,2021-07-03,100,100,21.608333333333334,16.5,26.4,73.41666666666667,51,100,0,a
24,2021-07-04,100,100,21.975,17,26.1,70.10833333333333,49.6,90.8,0,a
24,2021-07-05,100,100,23,17.9,26.9,71.78333333333333,54.6,92.6,0,a
24,2021-07-06,100,100,22.8,20.8,25.8,84.96666666666667,67,98.5,0,a
24,2021-07-07,100,100,23.133333333333333,19.8,26.7,85.11666666666667,64.2,100,0,a
24,2021-07-08,100,100,21.058333333333334,18.1,24.3,87.45833333333333,69.6,100,0,a
24,2021-07-09,100,100,20.15,16.4,23.8,83.10833333333333,69.6,95.3,0,a
24,2021-07-10,100,100,25.483333333333334,20.9,30.1,76.225,55.9,94.9,0,a
24,2021-07-11,100,100,22.033333333333335,19.4,23.6,87.13333333333334,76.2,97.5,0,a
24,2021-07-12,100,100,22.425,18.2,26.8,80.29166666666667,60.8,100,0,a
24,2021-07-13,100,100,24.03333333333333,18,28.9,76.35833333333333,57.1,99.3,0,a
24,2021-07-14,100,100,26.025,20.8,30.9,71.1,48.8,97.9,0,a
24,2021-07-15,100,100,25.808333333333334,21.4,29.7,78.58333333333333,61.4,98.7,0,a
24,2021-07-16,100,100,23.741666666666667,19,28.1,72.63333333333334,49.8,95.6,0,a
24,2021-07-17,100,100,20.925,14.7,26.1,66.86666666666666,46.2,87.3,0,a
24,2021-07-18,100,100,21.491666666666667,17.3,26.1,74.60833333333333,51.9,100,0,a
24,2021-07-19,100,100,17.266666666666666,14.3,19.9,73.625,61.5,91.1,0,a
24,2021-07-20,100,100,16.458333333333332,13.8,20.8,82.8,60.1,98.5,0,a
24,2021-07-21,100,100,16.075,12.4,19.6,72.55833333333334,53.7,91.1,0,a
24,2021-07-22,100,100,18.2,12.7,23.4,71.725,53.1,91.7,0,a
24,2021-07-23,100,100,17.208333333333332,14.4,20.3,73.39166666666667,59.2,89.5,0,a
24,2021-07-24,100,100,17.208333333333332,11.4,21.5,73.93333333333334,54.1,91.4,0,a
24,2021-07-25,100,100,20.15833333333333,13.5,25.5,71.25,54.4,88.7,0,a
24,2021-07-26,100,100,22.583333333333332,16.5,28.6,68.24166666666666,44.2,98.8,0,a
24,2021-07-27,100,100,24.09166666666667,19,28.8,64.60833333333333,49.2,84.2,0,a
24,2021-07-28,100,100,19.933333333333334,18,22.4,93.01666666666667,68.3,100,0,a
24,2021-07-29,100,100,20.816666666666666,18.8,23.1,88.33333333333333,74.5,100,0,a
24,2021-07-30,100,100,16.066666666666666,14.1,18.3,96.975,89,100,0,a
24,2021-07-31,100,100,17.141666666666666,13.8,19.9,93.8,82.1,100,0,a
24,2021-08-01,100,100,17.966666666666665,16.3,20.2,92.21666666666667,83.8,100,0,a
24,2021-08-02,100,100,18.108333333333334,15.9,20.2,85.98333333333333,73.1,100,0,a
24,2021-08-03,100,100,15.65,13.2,18.6,82.61666666666666,58.1,100,0,a
24,2021-08-04,100,100,14.716666666666667,11,17.2,83.775,73.4,97.5,0,a
24,2021-08-05,100,100,15.616666666666667,11,19.6,80.9,54.7,100,0,a
24,2021-08-06,100,100,17.65833333333333,12.2,22.6,77.06666666666666,52.9,100,0,a
24,2021-08-07,100,100,15.883333333333333,14.8,17.7,90.18333333333334,76.3,100,0,a
24,2021-08-08,100,100,17.866666666666667,16.1,20.3,93.625,76.2,100,0,a
24,2021-08-09,100,100,17.583333333333332,16.3,19.4,97.28333333333333,86.4,100,0,a
24,2021-08-10,100,100,17.933333333333334,15.8,19.9,93.29166666666667,77,100,0,a
24,2021-08-11,100,100,17.458333333333332,14.7,21.3,91.01666666666667,69.2,100,0,a
24,2021-08-12,100,100,17.283333333333335,14.9,20.7,95.75833333333333,84.7,100,0,a
24,2021-08-13,100,100,18.058333333333334,13.4,22.1,89.65833333333333,69.8,100,0,a
24,2021-08-14,100,100,17.46666666666667,16,19.8,93.775,77.4,100,0,a
24,2021-08-15,100,100,14.833333333333334,13.3,17.1,96.975,85.9,100,0,a
24,2021-08-16,100,100,15.866666666666667,13,18.4,94.08333333333333,81,100,0,a
24,2021-08-17,100,100,16.325,14.7,17.6,100,100,100,0,a
24,2021-08-18,100,100,14.666666666666666,14.2,15.2,99.83333333333333,98.3,100,0,a
24,2021-08-19,100,100,14.35,12.6,16.3,97.93333333333334,88.4,100,0,a
24,2021-08-20,100,100,14.833333333333334,13.4,17.3,90.41666666666667,71,100,0,a
24,2021-08-21,100,100,13.808333333333334,12.4,15.4,100,100,100,0,a
24,2021-08-22,100,100,13.675,11.5,15.5,96.925,89.2,100,0,a
24,2021-08-23,100,100,12.108333333333334,8.9,15,84.61666666666667,69.9,100,0,a
24,2021-08-24,100,100,11.908333333333333,8.7,15.5,89.85,74.1,98.6,0,a
24,2021-08-25,100,100,12.875,11.4,15,99.60833333333333,97.6,100,0,a
24,2021-08-26,100,100,12.691666666666666,12,13.9,100,100,100,0,a
24,2021-08-27,100,100,12.516666666666666,11.9,13.2,100,100,100,0,a
24,2021-08-28,100,100,14.966666666666667,13.1,17.4,99.60833333333333,96.9,100,0,a
24,2021-08-29,100,100,15.75,12.8,19.4,92.74166666666667,77.7,100,0,a
24,2021-08-30,100,100,14.9,10.9,19.6,88.56666666666666,64.5,100,0,a
24,2021-08-31,100,100,14.841666666666667,10,20.3,87.675,66.4,100,0,a
24,2021-09-01,100,100,12.25,9.6,15,85.425,65.8,100,0,a
24,2021-09-02,100,100,11.116666666666667,7.9,13.3,90.06666666666666,72.4,100,0,a
24,2021-09-03,100,100,10.425,8.1,13.2,87.6,68.1,98,0,a
24,2021-09-04,100,100,9.733333333333333,6.4,14.1,82.44166666666666,60.1,100,0,a
24,2021-09-05,100,100,8.925,3.7,13.1,83.925,67.4,98.6,0,a
24,2021-09-06,100,100,12.658333333333333,9.8,16.2,91.39166666666667,73.1,100,0,a
24,2021-09-07,100,100,11.791666666666666,7,15.4,96.86666666666667,88.7,100,0,a
24,2021-09-08,100,100,14.566666666666666,13,16.3,99.6,97.5,100,0,a
24,2021-09-09,100,100,15.366666666666667,12.1,19.2,96.63333333333333,85.3,100,0,a
24,2021-09-10,100,100,14.05,12.3,17.1,94.34166666666667,80.1,100,0,a
24,2021-09-11,100,100,15.041666666666666,13.1,18,99.69166666666666,96.7,100,0,a
24,2021-09-12,100,100,14.033333333333333,12.8,15.5,100,100,100,0,a
24,2021-09-13,100,100,12.516666666666666,9.5,15,87.9,66,100,0,a
24,2021-09-14,100,100,9.883333333333333,7.3,12.5,81.625,64.3,95.1,0,a
24,2021-09-15,100,100,8.241666666666667,6.1,11.7,91.55,76.5,100,0,a
24,2021-09-16,100,100,7.966666666666667,7,9.7,86.68333333333334,74.4,97.7,0,a
24,2021-09-17,100,100,8.508333333333333,6.6,10.5,84.25,75.4,90.8,0,a
24,2021-09-18,100,100,8.566666666666666,6.4,10.8,89.025,79.4,100,0,a
24,2021-09-19,100,100,8.291666666666666,7.3,9.8,84.09166666666667,74.3,92.3,0,a
24,2021-09-20,100,100,8.041666666666666,5.8,11.5,82.50833333333334,69.2,90.7,0,a
24,2021-09-21,100,100,7.133333333333334,4.5,10.7,89.05833333333334,72.3,99.1,0,a
24,2021-09-22,100,100,6.85,2.6,10.8,93.23333333333333,76.2,100,0,a
24,2021-09-23,100,100,7.958333333333333,6.2,9.6,98.66666666666667,93.6,100,0,a
24,2021-09-24,100,100,7.675,7.4,7.9,100,100,100,0,a
24,2021-09-25,100,100,9.583333333333334,7.8,11.5,99.7,96.8,100,0,a
24,2021-09-26,100,100,9.866666666666667,6.9,14.1,95.75833333333334,81.9,100,0,a
24,2021-09-27,100,100,8.841666666666667,6,13.2,97.275,84,100,0,a
24,2021-09-28,100,100,9.75,7.7,12.8,95.39166666666667,82.7,100,0,a
24,2021-09-29,100,100,9.05,7.6,10.2,99.90833333333333,99.3,100,0,a
24,2021-09-30,100,100,9.258333333333333,8.9,9.5,93.90833333333333,79.1,100,0,a
24,2021-10-01,100,100,10.041666666666666,8.3,11.7,99.10833333333333,96.7,100,0,a
24,2021-10-02,100,100,10.216666666666667,9.2,11.7,97.1,87.4,100,0,a
24,2021-10-03,100,100,11.033333333333333,8.4,13.3,94.51666666666667,87.7,100,0,a
24,2021-10-04,100,100,11.483333333333334,9.2,13.2,92,84.4,98.8,0,a
24,2021-10-05,100,100,10.575,9.2,12.7,97.24166666666667,87.2,100,0,a
24,2021-10-06,100,100,11.566666666666666,9.7,13.3,89.04166666666667,79.3,100,0,a
24,2021-10-07,100,100,10.875,9.6,12.5,96.59166666666667,85.8,100,0,a
24,2021-10-08,100,100,11.016666666666667,10.6,11.9,99.46666666666667,96.9,100,0,a
24,2021-10-09,100,100,11.525,11,12.6,100,100,100,0,a
24,2021-10-10,100,100,11.283333333333333,10.8,11.8,99.21666666666667,96.7,100,0,a
24,2021-10-11,100,100,9.95,7.6,11.2,97.55833333333334,94.1,100,0,a
24,2021-10-12,100,100,7.6499999999999995,6.1,9.6,99.925,99.1,100,0,a
24,2021-10-13,100,100,6.075,4.9,8.4,100,100,100,0,a
24,2021-10-14,100,100,6.491666666666667,2.2,9.6,94.7,81.8,100,0,a
24,2021-10-15,100,100,8.558333333333334,5.1,10.5,99.875,98.6,100,0,a
24,2021-10-16,100,100,6.283333333333333,3.6,9.3,89.44166666666666,72.2,100,0,a
24,2021-10-17,100,100,5.466666666666667,3.7,9.2,90.49166666666667,70.5,100,0,a
24,2021-10-18,100,100,4.708333333333333,2.3,7.3,91.93333333333334,79.6,100,0,a
24,2021-10-19,100,100,3.091666666666667,0.1,6,90.24166666666667,73.4,100,0,a
24,2021-10-20,100,100,8.733333333333334,5.3,12.2,98.375,90.9,100,0,a
24,2021-10-21,100,100,10.375,9.2,11.8,98.38333333333333,90.3,100,0,a
24,2021-10-22,100,100,5.391666666666667,3.2,9.2,100,100,100,0,a
24,2021-10-23,100,100,1.7166666666666666,0.1,3.3,100,100,100,0,a
24,2021-10-24,100,100,2.3833333333333333,-1.5,8.2,98.09166666666667,89.4,100,0,a
24,2021-10-25,100,100,8.916666666666666,8.1,9.3,94.1,85.9,100,0,a
24,2021-10-26,100,100,8.5,7.4,11.1,98.65714285714286,94.2,100,0,a
25,2019-10-07,100,100,4.291666666666667,3.3,6.6,89.25,77.8,95,0,a
25,2019-10-08,100,100,4.108333333333333,2.2,6.9,91.70833333333333,83.7,95.8,0,a
25,2019-10-09,100,100,4.466666666666667,1.4,7.3,92.525,84.5,97,0,a
25,2019-10-10,100,100,7.35,5.1,10,94.175,89,97.3,0,a
25,2019-10-11,100,100,8.891666666666667,7.6,11.3,96.825,91,98.2,0,a
25,2019-10-12,100,100,8.575,7,9.9,97.76666666666667,96,98.5,0,a
25,2019-10-13,100,100,7.241666666666667,3.1,9.5,96.15,87.8,98.9,0,a
25,2019-10-14,100,100,4.55,1.6,6.4,98.53333333333333,97.7,98.9,0,a
